clip,timestamp_s,yaw_deg,split,n_players,n_clusters,ball_lon,best_cluster_idx,c0_lon,c0_size,c0_mean_height,c0_max_height,c0_std_height,c0_spread,c0_dist_to_ball,c1_lon,c1_size,c1_mean_height,c1_max_height,c1_std_height,c1_spread,c1_dist_to_ball,c2_lon,c2_size,c2_mean_height,c2_max_height,c2_std_height,c2_spread,c2_dist_to_ball
VID_20241028_124047_10_010,712.0,-4.0,train,18,2,-44.70531575335399,0,-33.93643830840112,14,47.88188607352121,81.0765380859375,15.187142891696972,11.948801748227293,10.76887744495287,2.373153326507268,3,32.309041341145836,49.2911376953125,12.30488367381803,2.7251124150994377,47.078469079861264,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20241028_124047_10_010,712.0,-4.0,train,17,2,36.64394633936773,0,25.92014525758668,14,47.59065464564732,84.27099609375,15.774926594946614,11.952859882166743,10.723801081781051,-12.350771688311626,2,39.529571533203125,50.7847900390625,11.255218505859375,0.24573482307395444,48.994718027679355,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20241028_124047_10_010,751.0,-1.0,train,17,3,47.64643536939942,0,40.327395820407425,9,29.349683973524307,39.60003662109375,7.85927572422439,5.22440758909856,7.319039548991995,-0.5149808914575604,4,35.51502990722656,43.919921875,7.029894928476879,3.841612110766372,48.16141626085698,20.911293556208022,3,50.009033203125,67.2783203125,18.47347459965479,1.7209152423034937,26.735141813191397
VID_20241028_124047_10_010,751.0,-1.0,train,16,3,-49.64643536939941,0,-41.44504571570936,8,29.75859832763672,40.34326171875,8.399864469630161,4.914398305233938,8.20138965369005,-1.4847374454096438,4,34.39381408691406,44.2940673828125,9.303069439861504,3.883249548354084,48.16169792398977,-22.921066912247372,3,49.911905924479164,65.7392578125,17.80240922348317,1.6842536232193914,26.72536845715204
VID_20241028_124047_10_010,779.0,-5.0,train,20,3,-44.9881083482852,2,34.791548767717074,8,44.774593353271484,70.69647216796875,14.090311733553364,5.710422907514146,79.77965711600228,8.419792002778712,6,34.83586120605469,54.011138916015625,11.310187199583748,7.300600719354887,53.407900351063915,-41.11325564449366,5,48.919921875,65.5350341796875,8.957174689474861,4.422768604757986,3.8748527037915395
VID_20241028_124047_10_010,779.0,-5.0,train,21,3,-45.531734274835394,2,32.519332009841165,7,42.71649605887277,60.3624267578125,12.665165093179658,5.130429923466987,78.05106628467655,6.654008076135999,7,35.033639090401785,55.36749267578125,11.051156549815241,6.906154483872592,52.185742350971395,-42.484095569101385,6,42.65296936035156,68.50653076171875,15.936072120374188,4.000575951046433,3.047638705734009
VID_20241028_124047_10_010,779.0,-5.0,train,22,3,34.741298796540185,2,-45.183736668304135,8,46.26966094970703,76.53662109375,16.40166352849643,5.635876334572265,79.92503546484431,-18.856156034584597,7,34.55334908621652,55.0859375,11.28652764550929,6.7749350251025,53.59745483112478,30.9796383528958,6,42.182535807291664,67.778076171875,15.74961127561471,4.154413264549367,3.7616604436443843
VID_20241028_124047_10_010,793.0,-27.0,train,17,4,-31.914914626565942,2,-8.32517359708177,6,30.897694905598957,39.6365966796875,7.577089007867381,6.1541423959102675,23.589741029484173,16.812116072668488,5,45.84095458984375,67.673828125,20.540515815970483,4.441257963936589,48.72703069923443,-32.349179840841686,3,34.15632120768229,45.697235107421875,8.497046799400618,3.825496172073797,0.4342652142757437
VID_20241028_124047_10_010,793.0,-27.0,train,17,4,-23.040889418922244,2,-70.26663252947529,5,49.149847412109374,65.6993408203125,15.424668087264164,3.7555300970522136,47.22574311055304,-46.15183373411442,5,30.211297607421876,36.49249267578125,7.87954237136441,4.107463002614621,23.110944315192175,-24.645827854707747,4,31.458412170410156,45.080169677734375,9.991142687504665,3.377984838383939,1.6049384357855025
VID_20241028_124047_10_010,793.0,-27.0,train,16,5,-22.22265964404263,2,-46.76144924402959,6,29.732152303059895,38.558807373046875,6.898523102886049,6.040332501481119,24.538789599986963,-71.39717471299329,3,53.752888997395836,66.97137451171875,17.792840763468742,3.8577363559398323,49.17451506895066,-22.962779501062187,3,34.250081380208336,44.059906005859375,7.095173991742172,3.812882725530921,0.7401198570195575
VID_20241028_124047_10_010,871.0,-26.0,train,10,2,-16.687305633646965,0,-8.329928656138705,6,33.95679219563802,45.574462890625,7.596339865299933,8.423417176472915,8.35737697750826,-36.486713031818326,2,30.86871337890625,39.295318603515625,8.426605224609375,1.312168495651381,19.79940739817136,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20241028_124047_10_010,871.0,-26.0,train,14,3,-16.372076762956503,0,-7.1892675034760956,6,32.622721354166664,45.08563232421875,7.014450860666782,8.200391447646307,9.182809259480408,-33.98472593420321,4,30.773895263671875,40.302734375,7.740483613456969,3.1888960002735653,17.61264917124671,-73.92625846785234,3,44.2574462890625,44.49444580078125,0.31101818427666905,0.14719072050500115,57.55418170489583
VID_20241028_124047_10_010,871.0,-26.0,train,9,2,-32.8074119404295,0,-45.25765174291997,6,30.263097127278645,45.420806884765625,10.123726480507342,8.206397441360359,12.450239802490465,-17.575242695159567,2,31.231292724609375,38.502838134765625,7.27154541015625,1.1588492158080008,15.232169245269937,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20241028_124047_10_010,971.0,-4.0,train,12,3,-20.14881141527195,2,-1.3417815752596305,6,43.82289123535156,82.30731201171875,19.388848591683065,8.65871193501412,18.80702984001232,27.42373927102469,3,31.963348388671875,45.726806640625,11.182505207896371,5.07153428505243,47.57255068629664,-25.409239102278075,2,29.135452270507812,32.866180419921875,3.7307281494140625,3.17654082655417,5.260427687006125
VID_20241028_124047_10_010,971.0,-4.0,train,13,3,-19.810627573139655,1,-0.16773152764952867,6,43.72149658203125,81.949462890625,19.2320587964518,8.673475373703885,19.642896045490126,-29.47519807742983,4,31.613906860351562,47.8486328125,10.203950068569704,5.659357381837702,9.664570504290175,28.32475729918043,3,30.76348876953125,44.833740234375,11.76814705271421,4.953357415549466,48.13538487232009
VID_20241028_124047_10_010,995.0,-11.0,train,9,2,3.727392765259184,0,-0.7478936877099003,5,23.7825439453125,27.8961181640625,5.446396878498697,7.127661475528502,4.475286452969084,18.64333781166932,2,17.9814453125,19.8692626953125,1.8878173828125,0.790932108145368,14.915945046410135,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20241028_131005_10_011,245.0,-6.0,train,14,2,-32.4073400362889,0,-42.23050287487084,8,27.961349487304688,37.83221435546875,6.052386514239606,9.000335802639148,9.823162838581936,3.8099789825414874,4,32.18525695800781,52.061798095703125,12.923983990602537,4.422158767266601,36.21731901883039,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20241028_131005_10_011,245.0,-6.0,train,14,4,-30.699706402789836,0,-30.783897371956492,5,26.3107666015625,39.536376953125,8.353610125638854,4.4626661130628875,0.0841909691666558,-48.78584657790102,3,24.69244384765625,36.64697265625,9.170150714303361,2.531338701867416,18.086140175111183,10.038881219490758,3,36.287495930989586,51.8687744140625,11.414033287712162,3.1871953346714794,40.73858762228059
VID_20241028_131005_10_011,245.0,-6.0,train,15,2,-31.65306123517696,0,-41.207337845547066,10,26.797201538085936,38.081024169921875,6.5419397224758855,8.791731526322094,9.554276610370106,5.463162355724279,3,35.12220255533854,52.15948486328125,13.648442156015484,4.91174134044372,37.11622359090124,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20241028_131005_10_011,248.0,-11.0,train,16,3,-50.072528504862284,0,-47.893098792488594,9,35.665195041232636,47.81201171875,6.535155560070471,9.609225575833534,2.1794297123736897,14.443501175709178,3,62.7454833984375,81.5067138671875,16.615757659639378,1.5040994054261976,64.51602968057146,1.3273602843048158,2,30.031768798828125,30.40155029296875,0.369781494140625,2.103591669866515,51.3998887891671
VID_20241028_131005_10_011,248.0,-11.0,train,16,3,28.83579356440132,0,23.361676120332664,9,34.974331325954864,47.885650634765625,8.068387641425321,8.670404142119922,5.474117444068657,-39.25388250153024,4,52.71235656738281,80.7398681640625,22.46362757948352,3.9331562384351506,68.08967606593157,-24.175562626058277,2,30.588043212890625,31.875091552734375,1.28704833984375,2.131256863096798,53.011356190459594
VID_20241028_131005_10_011,248.0,-11.0,train,18,4,-50.57401803696534,0,-46.622554051993944,9,35.12714640299479,47.255035400390625,7.526022321655288,8.417966011491396,3.9514639849713973,15.751512214003714,4,50.61693572998047,77.490234375,23.074900337122227,4.0233979935167685,66.32553025096905,0.33298869358206584,2,30.08599853515625,30.42828369140625,0.34228515625,2.097386685471313,50.90700673054741
VID_20241028_131005_10_011,250.0,-25.0,train,16,2,23.801328477654025,0,12.004475277391014,7,41.550768171037944,54.6673583984375,8.891063651542678,6.665696813192954,11.79685320026301,-18.867349876442578,6,37.91294860839844,80.49700927734375,19.997317975842225,5.620338989301359,42.6686783540966,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20241028_131005_10_011,250.0,-25.0,train,15,2,-70.83971138032283,0,-65.0811953421292,8,41.52165985107422,54.349609375,8.930333254515048,7.616182585303183,5.758516038193619,-31.00599911093092,5,45.34521484375,79.4654541015625,21.858143885596448,4.934707933563569,39.83371226939191,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20241028_131005_10_011,250.0,-25.0,train,15,2,-72.94140091487334,0,-66.84682991683461,8,40.101234436035156,55.09515380859375,9.216080085280506,6.325570743767123,6.0945709980387335,-34.04993044316851,4,51.87165832519531,80.62982177734375,19.322749014050515,4.024533094946269,38.89147047170483,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20241028_131005_10_011,287.0,-10.0,train,12,2,-9.300952450820029,0,-10.835163550895222,7,39.798876081194194,61.29705810546875,10.158727647562475,4.8726659307016975,1.5342111000751935,-34.72870106284909,5,29.07095947265625,36.228424072265625,6.053866189361865,4.6352931967495214,25.427748612029063,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20241028_131005_10_011,294.0,-14.0,train,16,2,-15.553912657341929,1,8.203476539057245,10,26.71683349609375,46.74151611328125,7.841495654576171,5.7937217517358715,23.757389196399174,-20.86811826500314,6,34.9525146484375,62.02288818359375,13.187295369416846,2.8631095496978545,5.314205607661211,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20241028_131005_10_011,294.0,-14.0,train,12,2,-18.941390615109924,1,7.596193930054637,7,28.168487548828125,48.390899658203125,9.041179892576917,8.401084498477484,26.537584545164563,-19.141338417378314,5,42.67508544921875,81.61962890625,19.917198318406086,3.220105288614342,0.19994780226839026,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20241028_131005_10_011,294.0,-14.0,train,12,2,-7.075548770318974,1,-39.934858288471474,8,26.17690658569336,47.4110107421875,9.127759685478988,7.038190301536729,32.8593095181525,-13.80019682389208,4,35.21421813964844,52.48052978515625,10.788586430878297,1.3863077966944568,6.724648053573105,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20241028_131005_10_011,303.0,-12.0,train,11,2,5.565680518950291,1,29.3560961737111,8,31.611839294433594,71.1624755859375,16.135361413628917,7.052756449269088,23.79041565476081,3.801814424225837,2,34.72129821777344,42.718719482421875,7.9974212646484375,0.5923302766450877,1.7638660947244542,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20241028_131005_10_011,303.0,-12.0,train,7,2,-31.48542030356503,1,-51.410064150593314,5,34.198974609375,75.1634521484375,21.03093067635472,5.058268306180988,19.924643847028285,-31.58318014905025,2,37.85865783691406,44.9434814453125,7.0848236083984375,0.5743900042044903,0.09775984548522132,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20241028_131005_10_011,303.0,-12.0,train,6,2,7.2933977382711035,1,18.303509595143733,2,53.76789855957031,75.084716796875,21.316818237304688,2.407975318805672,11.01011185687263,3.409151260066232,2,35.38816833496094,41.515106201171875,6.1269378662109375,0.5798566213454217,3.8842464782048713,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20241028_131005_10_011,331.0,-14.0,train,10,2,30.183391718488437,0,22.34148706163532,7,27.89508056640625,36.47918701171875,4.443288021502841,4.912757432045249,7.841904656853117,0.6016372352176678,2,32.552734375,39.4168701171875,6.8641357421875,2.9739626477845125,29.58175448327077,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20241028_131005_10_011,367.0,-13.0,train,16,2,34.685710949761834,0,19.79796235263939,12,34.77119700113932,72.21466064453125,13.566946669307027,10.081931784627471,14.887748597122442,-17.46986784181255,2,50.739166259765625,68.13787841796875,17.398712158203125,2.817043897783142,52.155578791574385,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20241028_131005_10_011,367.0,-13.0,train,17,2,34.915642787663586,0,18.302545572446824,13,33.99847412109375,72.371826171875,13.553110527926377,9.591155807180268,16.61309721521676,-18.189367907784714,2,48.35076904296875,64.268310546875,15.91754150390625,2.8318304402936523,53.1050106954483,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20241028_131005_10_011,367.0,-13.0,train,20,2,32.369745186997946,0,18.2670461701047,16,32.25659942626953,70.436279296875,12.028171540919935,11.271101240972474,14.102699016893247,-16.351019994704934,2,57.66802978515625,62.205322265625,4.53729248046875,2.314864771941081,48.72076518170288,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20241028_131005_10_011,369.0,-24.0,train,20,3,-12.029218758857393,0,-28.481467105577416,15,41.08177897135417,72.8260498046875,14.263685006833198,12.467304619733179,16.452248346720022,-66.75348983800056,3,37.200836181640625,54.61492919921875,13.117781524047409,3.013590287415185,54.724271079143165,4.846257809219239,2,40.87483215332031,61.722412109375,20.847579956054688,1.9641756940845383,16.875476568076632
VID_20241028_131005_10_011,369.0,-24.0,train,17,4,-11.556482810344344,0,-11.74996217291489,7,38.9156494140625,53.909912109375,10.14042801931229,6.379793409223729,0.193479362570546,-36.7612795937561,5,40.9448486328125,74.6962890625,17.79213686649672,4.187540149153387,25.20479678341176,-63.14836905464197,3,53.434244791666664,82.2451171875,24.10055106720085,3.3434151584017138,51.591886244297626
VID_20241028_131005_10_011,369.0,-24.0,train,10,2,-35.93878570306113,0,-37.496434165502635,5,38.20021362304688,44.792388916015625,7.134851880615999,6.384546077962632,1.557648462441506,-14.185913591685738,3,41.340250651041664,69.6328125,20.070261310477918,3.4531159108725458,21.75287211137539,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20241028_131005_10_011,376.0,-24.0,train,16,4,-55.22557113202737,2,-22.950316062986186,6,36.48546854654948,52.3128662109375,9.469258084940051,6.48707347602814,32.27525506904118,-44.61998237584705,5,54.9353515625,82.7269287109375,23.17367005755742,1.4279304420081862,10.605588756180317,-57.03213189309316,2,65.50312805175781,84.60748291015625,19.104354858398438,0.48561354927725375,1.8065607610657892
VID_20241028_131005_10_011,376.0,-24.0,train,16,5,9.712059600570996,2,-29.4932271952181,6,36.61677042643229,52.568634033203125,9.634254986175833,6.449978084683815,39.20528679578909,-7.6717913932281006,4,53.972686767578125,81.91094970703125,17.99133443910363,1.497300977157692,17.383850993799097,5.778665948550994,2,60.35835266113281,76.0322265625,15.673873901367188,0.5354888537293867,3.9333936520200012
VID_20241028_131005_10_011,376.0,-24.0,train,17,4,6.4737614136089405,2,-26.24588021316166,6,36.21855672200521,54.097900390625,10.46493194898279,6.5163543167645,32.719641626770596,-4.408792076752137,5,57.79737548828125,80.66796875,18.000988770205904,1.5035677384708592,10.882553490361078,7.452886348860109,3,49.635355631510414,86.822021484375,28.463879839737142,1.123085751752696,0.9791249352511686
VID_20241028_131005_10_011,378.0,-16.0,train,17,4,16.434862512031216,3,-57.29216164232145,6,48.88220723470052,80.177734375,19.65143074208694,6.256265372280914,73.72702415435268,-30.019909908251115,4,40.88871765136719,57.36407470703125,12.486717630523435,2.050557656135785,46.45477242028233,-13.89455206008105,4,40.05769348144531,55.83453369140625,9.884871538753593,1.8864077019573473,30.329414572112267
VID_20241028_131005_10_011,378.0,-16.0,train,19,4,16.642306483035725,1,-54.92332731876734,6,47.80560302734375,80.2080078125,20.240029581047338,6.716201259926286,71.56563380180307,9.835519744288996,6,37.38209025065104,55.675048828125,13.197666859640696,7.430114099209732,6.8067867387467285,-9.904232803419179,4,46.27642822265625,61.310791015625,13.486969341721473,1.853182486638875,26.5465392864549
VID_20241028_131005_10_011,378.0,-16.0,train,19,4,-48.881460404883846,0,-42.17584192948446,6,37.4992930094401,54.931396484375,12.787856168012063,7.35505988657125,6.705618475399383,21.934486562548017,5,52.2597900390625,78.412109375,17.198801732204952,7.206750430849749,70.81594696743187,-22.542040998835752,4,45.389076232910156,59.59735107421875,13.317219244695497,1.8275919077583898,26.339419406048094
VID_20241028_131005_10_011,384.0,-30.0,train,11,3,-51.797991459023166,2,-9.877066021426614,4,42.18550109863281,48.8050537109375,6.6434651583021145,3.939017841144225,41.92092543759655,9.197120707934596,3,51.20826212565104,67.19317626953125,11.573473446163817,1.6349291319906005,60.99511216695776,-71.36395162259375,3,46.137349446614586,50.8394775390625,3.741243319746196,2.7427537149746315,19.56596016357058
VID_20241028_131005_10_011,384.0,-30.0,train,16,2,-9.452709363609959,1,-65.73004504965107,11,39.94085970791903,68.7135009765625,14.210419169446642,8.284562523319849,56.27733568604111,10.162820378970762,3,69.84271240234375,81.50677490234375,9.860176793387284,4.437233932762202,19.61552974258072,0.0,0,0.0,0.0,0.0,0.0,0.0
